============================== SRIM-2013.00 ==============================
==============================================================================
=================  TRANSMIT.txt : File of Transmitted Ions  ==================
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(4,09 MeV) ==> Silicon( 53.5 um) ========================
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
T  151  1 ,3151718E+07   5350019E-01 -,1923E+04  ,3645E+04   ,9999392 -,0024884  ,0107393
T  152  1 ,3207250E+07   5350002E-01  ,8230E+04  ,2200E+04   ,9995284  ,0286144 -,0111415
T  153  1 ,3205114E+07   5350016E-01  ,7794E+04 -,2845E+05   ,9990696  ,0049572 -,0428421
T  154  1 ,3115323E+07   5350021E-01  ,5294E+04 -,9146E+04   ,9993007  ,0261992 -,0266772
T  155  1 ,3179543E+07   5350001E-01 -,7893E+03 -,6475E+04   ,9995290  ,0081904 -,0295743
T  156  1 ,3201840E+07   5350024E-01 -,5718E+04  ,7866E+04   ,9994791 -,0072317  ,0314514
T  157  1 ,3180778E+07   5350011E-01 -,5579E+04  ,2115E+04   ,9992845 -,0297016  ,0234170
T  158  1 ,3160210E+07   5350026E-01 -,8013E+03 -,8629E+04   ,9998034  ,0024533 -,0196750
T  159  1 ,3182264E+07   5350014E-01 -,6980E+04 -,3921E+04   ,9993221 -,0286302 -,0231441
T  160  1 ,3137037E+07   5350001E-01 -,3640E+04  ,1400E+04   ,9997288 -,0139641 -,0186370
T  161  1 ,3216728E+07   5350009E-01 -,4388E+04 -,4275E+03   ,9998980 -,0099843 -,0102148
T  162  1 ,3119503E+07   5350020E-01 -,5530E+03 -,5654E+03   ,9995610 -,0287727 -,0070634
T  163  1 ,3236869E+07   5350005E-01 -,1062E+05  ,7118E+04   ,9981076 -,0590595  ,0171249
T  164  1 ,3228288E+07   5350002E-01  ,8074E+04  ,2386E+04   ,9996108  ,0143417  ,0239273
T  165  1 ,3157434E+07   5350001E-01 -,5100E+04  ,4714E+04   ,9996967  ,0219914  ,0110820
T  166  1 ,3206974E+07   5350009E-01 -,4374E+03  ,7669E+04   ,9997254  ,0083082  ,0219090
T  167  1 ,3171619E+07   5350003E-01 -,1391E+04 -,4263E+04   ,9992530  ,0016474 -,0386097
T  168  1 ,3199081E+07   5350017E-01  ,2010E+04  ,3224E+04   ,9994299 -,0102183  ,0321778
T  169  1 ,3188590E+07   5350004E-01  ,3137E+03 -,2127E+04   ,9995956  ,0284022 -,0014065
T  170  1 ,3259091E+07   5350005E-01  ,2927E+04  ,2976E+03   ,9999731 -,0015508 -,0071733
T  171  1 ,3179303E+07   5350025E-01  ,6735E+03 -,5258E+03   ,9995595  ,0234948  ,0181314
